ProjectID,Project name,OP Amount,Total downstream TXs,Txs Jan,Txs Feb,Txs March,Txs April,Txs Mai,TXs June,Top Users,All Users,Logo
0x4c9626843c4e3f3c96d80b0ec6b1d10b7682fc9b6d67ab61ece5a87648535b1f,ethereum-bloom-filters,143813.16,143813.16,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/d21bd2f0-91b0-4e80-9e33-b1c21501a4e8.png
0x62d9a8a3b602c688610abfbe3965e04ca0d19c5c506f40e79cd185cb501d2018,noble cryptography,104735.25,104735.25,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/d21bd2f0-91b0-4e80-9e33-b1c21501a4e8.png
0xc2d8139cd61ddc75689610ee0cca0fe37ba8bec3270beb6aac6eac91c6256f60,hardhat-gas-reporter,113706.24,113706.24,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/08754b7b-75c3-436b-ad66-bdf4b4261895.png
0xfa7d950cfda2c634b052b6c07e75daaa95dd22ac1f220b6862cfd24221d4cabc,Solhint,134110.06,134110.06,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/8a93267a-39e3-42c9-976f-225753bb43f3.png
0xfc54b4a9c537be25238cba3f05100b733aeee83a3eb3fdae60d651b3b913390c,Multicaller,11784.93,11784.93,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/8362181e-8e95-40d4-bf8d-234f3edaca4c.png
0x7f330267969cf845a983a9d4e7b7dbcca5c700a5191269af377836d109e0bb69,IPFS,119299.8,119299.8,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/fca3aa6c-bdd5-4632-ae64-37b886d50a65.png
0x2bb095e1f297c71da8bd4ee15097abad3b99e299fe14cd6aa704df3f36d0ae22,solidity-coverage,144674,144674,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/bd692393-7f1a-4b91-9887-73f7c3250233.png
0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,LI.FI,57652.56,57652.56,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/4906b988-6024-421e-a706-d01bc508e736.png
0xc377ed1b705bcc856a628f961f1e7c8ca943e6f3727b7c179c657e227e8e852c,MerkleTreeJS,79106.87,79106.87,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/a98b7fe6-9d08-49e4-b764-5470e14ea3aa.png
0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,Velodrome Finance,3068.53,3068.53,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/438ea57d-059c-4327-82e4-abfc94544bad.png
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,131658.88,131658.88,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/4a992d33-6e9c-4395-b6eb-4848be0b3b47.png
0x48220ef1d103189cd918e9290db4c4b99b463ae2817fb5ef0cc54556a7961b6f,keccak256js,22125.26,22125.26,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/b092dff2-6e21-451c-9946-2f02e2986c8f.png
0x5a7e7c7acb21521e99021d746740b368801cbfe531301e50bdbaafdc24a0aac5,js-libp2p,67234.2,67234.2,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/11d09c62-9356-40b2-9cd2-06b98f816bfb.png
0xdf1bb03d08808e2d789f5eac8462bdc560f1bb5b0877f0cf8c66ab53a0bc2f5c,Rust Libp2p,64610.82,64610.82,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/352a5108-5f07-4765-a43d-7ba0b4b27054.png
0xc6052138bbdae5976fa2866f46b0537182d4126c4bb97485738d1b43f2276134,thirdweb,81195.72,81195.72,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/278ce531-3de6-4f4c-8955-877541c7020b.png
0xd63cb23c26cc3bda03b1cc2971589fd26c9d22f3bbc8f1ff2bb74613e6d1c36d,Solidity Bytes Arrays Utils Library,49981.77,49981.77,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/aa1c84f1-cd10-420c-a730-576e9e1ca7fd.png
0x7697147650b4b717ce5675982f2102da7c030498628fe37e3f403f875622b7f7,Gelato Relay SDK,6141.48,6141.48,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/aa1c84f1-cd10-420c-a730-576e9e1ca7fd.png
0xc71faa1bcb4ceb785816c3f22823377e9e5e7c48649badd9f0a0ce491f20d4b3,go-libp2p,51400.01,51400.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/277d8353-44c4-4e16-a2bd-2dfb3fb9e65f.png
0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5,Ethereum Attestation Service (EAS),43066.17,43066.17,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0xf46bb7a4597826d57ce9ef1579b7a11079dccfd8510770ad64b2e5a801d8ff27,ethers-multicall-provider,16987.81,16987.81,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x537097f27d55cb52d39b95c3ed65076349ab68aac48051d742d715456e0884d8,xdeployer,32120.68,32120.68,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/ce1dd7d2-ed08-45f9-adf0-1934ae5dc396.png
0x5c0234455c4b86b05ed0c612ac0d7e53cd2249686305af9b2184190b781b8063,Surl,7059.01,7059.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/9379802f-3bc8-4e72-a0ad-f4a267ef4d42.png
0x9ca1f7b0e0d10d3bd2619e51a54f2e4175e029c87a2944cf1ebc89164ba77ea0,Vyper,44553.1,44553.1,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://cdn.charmverse.io/user-content/5302de23-eae6-4cda-97aa-25fefd829726/9aa6f15f-e32a-4bca-a40a-5b1e1122babb/2024-06-11_23-25.png
0x351967474a454b494260a488f3ceb77d993580a4fe79fb6b6d132c70634bc516,Ponder,85070.42,85070.42,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/8da31052-61ab-40c2-a9b6-18b0dd37824e.png
0x51cda5996ef1a2ccd8fcf4ee5792337695599454c83eb1218c3ad4388dcb5bf5,Sourcify,9475.86,9475.86,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/f219ada1-9d7d-4d1c-8a90-ea1b09eda31f.png
0x202a80f0f57630d04a26464d6492b3399059ca1187943032c37652eb2468a76f,Titanoboa,34006.97,34006.97,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/2e9723d3-7b53-473c-b93c-87b2c7a72055.png
0xb024f6abfa79f7eb7af334f56015509bb70355709991d31bc689c7bea3250f7e,foundry-gas-diff,2478.15,2478.15,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x50159544ec22884b777a997a625c75bb02e55b1dc8934aad3b78678e7c11d039,🐍 snekmate,38664.6,38664.6,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/baed8e76-d872-4218-9648-9bb5700dabc9.png
